timestamp;value
1764547200;54
1764561600;23
1764576000;87
1764590400;65
1764604800;12
1764619200;91
1764633600;44
1764648000;78
1764662400;31
1764676800;59
1764691200;83
1764705600;26
1764720000;95
1764734400;41
1764748800;67
1764763200;18
1764777600;72
1764792000;88
1764806400;36
1764820800;60
1764835200;97
1764849600;29
1764864000;74
1764878400;52
1764892800;11
1764907200;85
1764921600;63
1764936000;39
1764950400;92
1764964800;57
1764979200;24
1764993600;80
1765008000;66
1765022400;48
1765036800;94
1765051200;21
1765065600;71
1765080000;35
1765094400;89
1765108800;53
1765123200;14
1765137600;77
1765152000;61
1765166400;98
1765180800;32
1765195200;56
1765209600;84
1765224000;27
1765238400;69
1765252800;45
1765267200;90
1765281600;19
1765296000;75
1765310400;58
1765324800;96
1765339200;34
1765353600;64
1765368000;82
1765382400;22
1765396800;73
1765411200;50
1765425600;88
1765440000;13
1765454400;79
1765468800;62
1765483200;97
1765497600;28
1765512000;55
1765526400;91
1765540800;37
1765555200;68
1765569600;83
1765584000;16
1765598400;74
1765612800;49
1765627200;93
1765641600;25
1765656000;61
1765670400;86
1765684800;42
1765699200;70
1765713600;98
1765728000;30
1765742400;57
1765756800;89
1765771200;18
1765785600;76
1765800000;54
1765814400;92
1765828800;33
1765843200;67
1765857600;81
1765872000;20
1765886400;73
1765900800;59
1765915200;95
1765929600;26
1765944000;84
